V_DC,R_ext,is_phase_lock,width,CV1_at_target_freq,CV2_at_tartget_freq,centre_of_phase_locking,left_depth,righ_depth,depth
6.57761052865012,271.53654881843045,1,0.02500000000000002,6.4322378596618404e-06,1.3060806545162515e-06,0.07025,0.4422542437386975,0.027206328948663913,0.2347302863436807
6.742800945558993,186.6806478977535,1,0.029000000000000022,6.432237859288749e-06,6.53040327258128e-07,0.06625,0.39198760153557305,0.032419199167581764,0.21220340035157742
6.03244093974777,345.1082773905712,1,0.022500000000000017,6.432237859284986e-06,6.530403273323727e-07,0.0665,0.502104823298981,0.09260118542274796,0.2973530043608645
7.99429779685244,447.64519470916815,1,0.023500000000000017,0.12569419582538352,0.1496992507192903,0.08700000000000001,0.2843589741010522,0.04852308836579407,0.16644103123342313
4.692967623164785,779.8462316769574,1,0.024000000000000018,0.11874909802479773,0.1631454154774711,0.04675,0.7633294192495008,1.1984530457584241e-05,0.3816707018899792
4.402385094462635,742.1851342865591,1,0.024000000000000018,0.14865174100704148,0.2950418723851954,0.04325,0.6800709651651806,3.364570716234378e-05,0.3400523054361715
6.560074972612427,249.62812709173633,1,0.02550000000000002,6.432237859296208e-06,1.3060806550359672e-06,0.069,0.4285903442566002,0.025130692318704618,0.2268605182876524
7.2711213352178525,697.9290779510981,1,0.021000000000000015,0.12122921435857258,0.113511322784585,0.08125,0.29784201924047593,0.035300270551437564,0.16657114489595676
6.363149388057965,865.2182880649965,1,0.021500000000000016,6.4322378596618404e-06,1.306080654813229e-06,0.07,0.585829147848922,0.09487959389751237,0.3403543708732172
7.123460600283762,867.3756619344566,1,0.021000000000000015,0.11691669844764568,0.09675461068949467,0.07925,0.4090092500060884,0.04805014070650262,0.2285296953562955
7.779156081686343,882.0657519521641,1,0.021500000000000016,0.13417653887802478,0.16049079848153194,0.08650000000000001,0.3285891399495493,0.04008933896698907,0.1843392394582692
5.5673543368578295,564.9584973469714,1,0.020500000000000015,6.4322378596543484e-06,1.3060806552586956e-06,0.061500000000000006,0.6223549141634656,0.09405243006390644,0.358203672113686
4.481591514949954,235.67360848224166,1,0.022500000000000017,0.06427271092704193,0.09633622135113655,0.048,0.42327820717913045,7.4168020248409136e-06,0.21164281199057763
4.869180019378949,853.0565235301033,1,0.02500000000000002,0.1212166372815871,0.14581174818540021,0.04875,0.8366411108068906,3.791584203904343e-06,0.4183224511955473
4.880708013329114,163.8342428080413,1,0.02600000000000002,0.10378057114127051,0.06470018073612317,0.05025,0.4420899006910344,3.3906055042603156e-05,0.2210619033730385
4.925612541151258,456.1748519000774,1,0.020500000000000015,0.0882253429464959,0.03893161820128983,0.0535,0.8570242769410096,3.506252168413661e-05,0.4285296697313469
6.975619276259023,792.6634534114238,1,0.021000000000000015,0.10850481860694178,0.07963864193011684,0.07775,0.5247487638133029,0.046232170440705656,0.2854904671270043
7.1029905580467005,656.1255534857729,1,0.021000000000000015,0.11725275956314382,0.09515351737751428,0.07925,0.3805880815604822,0.0344821555318198,0.20753511854615098
